time,time,ci
2019-08-28 18:30:00,2019-08-28 18:30:00,0.015659569803540146
2019-08-28 18:35:00,2019-08-28 18:35:00,0.014688395865132747
2019-08-28 18:40:00,2019-08-28 18:40:00,0.015640732535461964
2019-08-28 18:45:00,2019-08-28 18:45:00,0.013322220289247356
2019-08-28 18:50:00,2019-08-28 18:50:00,0.013112541369726904
2019-08-28 18:55:00,2019-08-28 18:55:00,0.013290008050939894
2019-08-28 19:00:00,2019-08-28 19:00:00,0.011420768502206594
2019-08-28 19:05:00,2019-08-28 19:05:00,0.013115340003146396
2019-08-28 19:10:00,2019-08-28 19:10:00,0.010744375352974678
2019-08-28 19:15:00,2019-08-28 19:15:00,0.012082113108984481
2019-08-28 19:20:00,2019-08-28 19:20:00,0.00960077562864083
2019-08-28 19:25:00,2019-08-28 19:25:00,0.010123476315455385
2019-08-28 19:30:00,2019-08-28 19:30:00,0.010445216907271666
2019-08-28 19:35:00,2019-08-28 19:35:00,0.011338141660177194
2019-08-28 19:40:00,2019-08-28 19:40:00,0.009852935314769586
2019-08-28 19:45:00,2019-08-28 19:45:00,0.01157715678289063
2019-08-28 19:50:00,2019-08-28 19:50:00,0.010685001307409852
2019-08-28 19:55:00,2019-08-28 19:55:00,0.008815258194712105
2019-08-28 20:00:00,2019-08-28 20:00:00,0.00804340584564748
2019-08-28 20:05:00,2019-08-28 20:05:00,0.010097786336315997
2019-08-28 20:10:00,2019-08-28 20:10:00,0.006980887589649475
2019-08-28 20:15:00,2019-08-28 20:15:00,0.0077021247235362885
2019-08-28 20:20:00,2019-08-28 20:20:00,0.00697067798066372
2019-08-28 20:25:00,2019-08-28 20:25:00,0.007345415713627399
2019-08-28 20:30:00,2019-08-28 20:30:00,0.006633131215555725
2019-08-28 20:35:00,2019-08-28 20:35:00,0.008725080719778762
2019-08-28 20:40:00,2019-08-28 20:40:00,0.00782910895779037
2019-08-28 20:45:00,2019-08-28 20:45:00,0.006883983800585288
2019-08-28 20:50:00,2019-08-28 20:50:00,0.005872463656011348
2019-08-28 20:55:00,2019-08-28 20:55:00,0.00709504172765568
2019-08-28 21:00:00,2019-08-28 21:00:00,0.006353191917707394
2019-08-28 21:05:00,2019-08-28 21:05:00,0.007057088133923307
2019-08-28 21:10:00,2019-08-28 21:10:00,0.007879887002869377
2019-08-28 21:15:00,2019-08-28 21:15:00,0.007997842470582293
2019-08-28 21:20:00,2019-08-28 21:20:00,0.006430239908793907
2019-08-28 21:25:00,2019-08-28 21:25:00,0.006634688362991434
2019-08-28 21:30:00,2019-08-28 21:30:00,0.005489882941231021
2019-08-28 21:35:00,2019-08-28 21:35:00,0.006168374371932748
2019-08-28 21:40:00,2019-08-28 21:40:00,0.004950736367513655
2019-08-28 21:45:00,2019-08-28 21:45:00,0.007603773616690393
2019-08-28 21:50:00,2019-08-28 21:50:00,0.008002541368245573
2019-08-28 21:55:00,2019-08-28 21:55:00,0.006924204946607151
2019-08-28 22:00:00,2019-08-28 22:00:00,0.007106999750495283
2019-08-28 22:05:00,2019-08-28 22:05:00,0.00807061312873297
2019-08-28 22:10:00,2019-08-28 22:10:00,0.008595081456912667
2019-08-28 22:15:00,2019-08-28 22:15:00,0.007628054084465
2019-08-28 22:20:00,2019-08-28 22:20:00,0.00822428006416733
2019-08-28 22:25:00,2019-08-28 22:25:00,0.00819324755284469
2019-08-28 22:30:00,2019-08-28 22:30:00,0.008736974015237532
2019-08-28 22:35:00,2019-08-28 22:35:00,0.00664930147482861
2019-08-28 22:40:00,2019-08-28 22:40:00,0.006961927205667976
2019-08-28 22:45:00,2019-08-28 22:45:00,0.006962724853211345
2019-08-28 22:50:00,2019-08-28 22:50:00,0.009595348279158027
2019-08-28 22:55:00,2019-08-28 22:55:00,0.011323988953357724
2019-08-28 23:00:00,2019-08-28 23:00:00,0.009598964633228329
2019-08-28 23:05:00,2019-08-28 23:05:00,0.012061007751447125
2019-08-28 23:10:00,2019-08-28 23:10:00,0.012544419297520412
2019-08-28 23:15:00,2019-08-28 23:15:00,0.0119664642878991
2019-08-28 23:20:00,2019-08-28 23:20:00,0.013829936622266609
2019-08-28 23:25:00,2019-08-28 23:25:00,0.012280383551134085
2019-08-28 23:30:00,2019-08-28 23:30:00,0.013895149563926538
2019-08-28 23:35:00,2019-08-28 23:35:00,0.010455239473793993
2019-08-28 23:40:00,2019-08-28 23:40:00,0.0126422542408044
2019-08-28 23:45:00,2019-08-28 23:45:00,0.015468696710520547
2019-08-28 23:50:00,2019-08-28 23:50:00,0.01603978458134616
2019-08-28 23:55:00,2019-08-28 23:55:00,0.018425472064784707
2019-08-29 00:00:00,2019-08-29 00:00:00,0.015190849226766192
2019-08-29 00:05:00,2019-08-29 00:05:00,0.02017321903316549
2019-08-29 00:10:00,2019-08-29 00:10:00,0.02043970858394008
2019-08-29 00:15:00,2019-08-29 00:15:00,0.022699850613273703
2019-08-29 00:20:00,2019-08-29 00:20:00,0.02537246845405309
2019-08-29 00:25:00,2019-08-29 00:25:00,0.022132311474784703
2019-08-29 00:30:00,2019-08-29 00:30:00,0.024890608508155943
2019-08-29 00:35:00,2019-08-29 00:35:00,0.03490418366818648
2019-08-29 00:40:00,2019-08-29 00:40:00,0.03713311334751715
2019-08-29 00:45:00,2019-08-29 00:45:00,0.03855155603088711
2019-08-29 00:50:00,2019-08-29 00:50:00,0.03638511350385648
2019-08-29 00:55:00,2019-08-29 00:55:00,0.04445429097654826
2019-08-29 01:00:00,2019-08-29 01:00:00,0.04037603851874451
2019-08-29 01:05:00,2019-08-29 01:05:00,0.05298746318500128
2019-08-29 01:10:00,2019-08-29 01:10:00,0.05421887723031172
2019-08-29 01:15:00,2019-08-29 01:15:00,0.04339040506931036
2019-08-29 01:20:00,2019-08-29 01:20:00,0.046686555567610075
2019-08-29 14:10:00,2019-08-29 14:10:00,0.026445047383192144
2019-08-29 14:15:00,2019-08-29 14:15:00,0.028474835292894296
2019-08-29 14:20:00,2019-08-29 14:20:00,0.03425045355512046
2019-08-29 14:25:00,2019-08-29 14:25:00,0.03139732652944082
2019-08-29 14:30:00,2019-08-29 14:30:00,0.030200958776208625
2019-08-29 14:35:00,2019-08-29 14:35:00,0.03767097226197798
2019-08-29 14:40:00,2019-08-29 14:40:00,0.03620883665456884
2019-08-29 14:45:00,2019-08-29 14:45:00,0.03309033652528738
2019-08-29 14:50:00,2019-08-29 14:50:00,0.03117320340263547
2019-08-29 14:55:00,2019-08-29 14:55:00,0.03303329893547715
2019-08-29 15:00:00,2019-08-29 15:00:00,0.0336609179572561
2019-08-29 15:05:00,2019-08-29 15:05:00,0.030659759789162792
2019-08-29 15:10:00,2019-08-29 15:10:00,0.03171666452912071
2019-08-29 15:15:00,2019-08-29 15:15:00,0.0297687517332773
2019-08-29 15:20:00,2019-08-29 15:20:00,0.03341782173494028
2019-08-29 15:25:00,2019-08-29 15:25:00,0.030228653411663628
2019-08-29 15:30:00,2019-08-29 15:30:00,0.03351404731427234
2019-08-29 15:35:00,2019-08-29 15:35:00,0.032416312804146294
2019-08-29 15:40:00,2019-08-29 15:40:00,0.034989333464809855
2019-08-29 15:45:00,2019-08-29 15:45:00,0.04110359040118969
2019-08-29 15:50:00,2019-08-29 15:50:00,0.03211800196114071
2019-08-29 15:55:00,2019-08-29 15:55:00,0.03620697753927356
2019-08-29 16:00:00,2019-08-29 16:00:00,0.03676797999761155
2019-08-29 16:05:00,2019-08-29 16:05:00,0.037155453107186986
2019-08-29 16:10:00,2019-08-29 16:10:00,0.035154750318212906
2019-08-29 16:15:00,2019-08-29 16:15:00,0.03945974824757005
2019-08-29 16:20:00,2019-08-29 16:20:00,0.03667878973432138
2019-08-29 16:25:00,2019-08-29 16:25:00,0.03426354994359609
2019-08-29 16:30:00,2019-08-29 16:30:00,0.03456819985230753
2019-08-29 16:35:00,2019-08-29 16:35:00,0.03244592174678764
2019-08-29 16:40:00,2019-08-29 16:40:00,0.03373437519858964
2019-08-29 16:45:00,2019-08-29 16:45:00,0.03156810279513964
2019-08-29 16:50:00,2019-08-29 16:50:00,0.03327404955620743
2019-08-29 16:55:00,2019-08-29 16:55:00,0.03209000699211746
2019-08-29 17:00:00,2019-08-29 17:00:00,0.0346159194536652
2019-08-29 17:05:00,2019-08-29 17:05:00,0.030721787489941605
2019-08-29 17:10:00,2019-08-29 17:10:00,0.03332483213345261
2019-08-29 17:15:00,2019-08-29 17:15:00,0.02806321010317852
2019-08-29 17:20:00,2019-08-29 17:20:00,0.02931844602845466
2019-08-29 17:25:00,2019-08-29 17:25:00,0.031183790538119614
2019-08-29 17:30:00,2019-08-29 17:30:00,0.027130914824200474
2019-08-29 17:35:00,2019-08-29 17:35:00,0.024121956352477086
2019-08-29 17:40:00,2019-08-29 17:40:00,0.02493376852022744
2019-08-29 17:45:00,2019-08-29 17:45:00,0.02151610732766372
2019-08-29 17:50:00,2019-08-29 17:50:00,0.02585194112261463
2019-08-29 17:55:00,2019-08-29 17:55:00,0.022460556257931922
2019-08-29 18:00:00,2019-08-29 18:00:00,0.01910583102005632
2019-08-29 18:05:00,2019-08-29 18:05:00,0.022451055180305362
2019-08-29 18:10:00,2019-08-29 18:10:00,0.02039648474228036
2019-08-29 18:15:00,2019-08-29 18:15:00,0.017572319274727417
2019-08-29 18:20:00,2019-08-29 18:20:00,0.01892536226907755
2019-08-29 18:25:00,2019-08-29 18:25:00,0.016866975310254776
2019-08-29 18:30:00,2019-08-29 18:30:00,0.017935217426635803
2019-08-29 18:35:00,2019-08-29 18:35:00,0.016943667622559375
2019-08-29 18:40:00,2019-08-29 18:40:00,0.01631367989777102
2019-08-29 18:45:00,2019-08-29 18:45:00,0.01553317267178879
2019-08-29 18:50:00,2019-08-29 18:50:00,0.016833512886443726
2019-08-29 18:55:00,2019-08-29 18:55:00,0.013942236362510511
2019-08-29 19:00:00,2019-08-29 19:00:00,0.013581306761614988
2019-08-29 19:05:00,2019-08-29 19:05:00,0.013754448145663099
2019-08-29 19:10:00,2019-08-29 19:10:00,0.01287504535993157
2019-08-29 19:15:00,2019-08-29 19:15:00,0.012710939717507377
2019-08-29 19:20:00,2019-08-29 19:20:00,0.01319233347514628
2019-08-29 19:25:00,2019-08-29 19:25:00,0.01222240019491405
2019-08-29 19:30:00,2019-08-29 19:30:00,0.012537384044320967
2019-08-29 19:35:00,2019-08-29 19:35:00,0.009022024424722198
2019-08-29 19:40:00,2019-08-29 19:40:00,0.010466579412793256
2019-08-29 19:45:00,2019-08-29 19:45:00,0.012189693384645388
2019-08-29 19:50:00,2019-08-29 19:50:00,0.009836974168436801
2019-08-29 19:55:00,2019-08-29 19:55:00,0.010876114943024085
2019-08-29 20:00:00,2019-08-29 20:00:00,0.010099295238725246
2019-08-29 20:05:00,2019-08-29 20:05:00,0.01069923180732617
2019-08-29 20:10:00,2019-08-29 20:10:00,0.007575446325849838
2019-08-29 20:15:00,2019-08-29 20:15:00,0.009752643670064065
2019-08-29 20:20:00,2019-08-29 20:20:00,0.007564428592075365
2019-08-29 20:25:00,2019-08-29 20:25:00,0.007941766653792369
2019-08-29 20:30:00,2019-08-29 20:30:00,0.008689195192265211
2019-08-29 20:35:00,2019-08-29 20:35:00,0.007862156345748893
2019-08-29 20:40:00,2019-08-29 20:40:00,0.006960630999942191
2019-08-29 20:45:00,2019-08-29 20:45:00,0.0074848682523217195
2019-08-29 20:50:00,2019-08-29 20:50:00,0.006473111984608448
2019-08-29 20:55:00,2019-08-29 20:55:00,0.006212808864512011
2019-08-29 21:00:00,2019-08-29 21:00:00,0.005464009573257013
2019-08-29 21:05:00,2019-08-29 21:05:00,0.006165661687335425
2019-08-29 21:10:00,2019-08-29 21:10:00,0.0054744488618571705
2019-08-29 21:15:00,2019-08-29 21:15:00,0.005578574112146034
2019-08-29 21:20:00,2019-08-29 21:20:00,0.007051648206888444
2019-08-29 21:25:00,2019-08-29 21:25:00,0.007264411151246897
2019-08-29 21:30:00,2019-08-29 21:30:00,0.0061227562171250385
2019-08-29 21:35:00,2019-08-29 21:35:00,0.005241061223071646
2019-08-29 21:40:00,2019-08-29 21:40:00,0.00718091579981905
2019-08-29 21:45:00,2019-08-29 21:45:00,0.005069939892987927
2019-08-29 21:50:00,2019-08-29 21:50:00,0.007062249624772412
2019-08-29 21:55:00,2019-08-29 21:55:00,0.0059726614758172794
2019-08-29 22:00:00,2019-08-29 22:00:00,0.00615001820199189
2019-08-29 22:05:00,2019-08-29 22:05:00,0.007108739720254642
2019-08-29 22:10:00,2019-08-29 22:10:00,0.00593784103443323
2019-08-29 22:15:00,2019-08-29 22:15:00,0.004939340131188418
2019-08-29 22:20:00,2019-08-29 22:20:00,0.005506866671695631
2019-08-29 22:25:00,2019-08-29 22:25:00,0.007206691553840675
2019-08-29 22:30:00,2019-08-29 22:30:00,0.007744404676282113
2019-08-29 22:35:00,2019-08-29 22:35:00,0.0074590330797541194
2019-08-29 22:40:00,2019-08-29 22:40:00,0.005947314701885868
2019-08-29 22:45:00,2019-08-29 22:45:00,0.00781991168392069
2019-08-29 22:50:00,2019-08-29 22:50:00,0.006665663588234417
2019-08-29 22:55:00,2019-08-29 22:55:00,0.00836114787792379
2019-08-29 23:00:00,2019-08-29 23:00:00,0.008566959599984941
2019-08-29 23:05:00,2019-08-29 23:05:00,0.011033727578244498
2019-08-29 23:10:00,2019-08-29 23:10:00,0.009446313581076947
2019-08-29 23:15:00,2019-08-29 23:15:00,0.008815629084821483
2019-08-29 23:20:00,2019-08-29 23:20:00,0.010637310619068798
2019-08-29 23:25:00,2019-08-29 23:25:00,0.009027127673378075
2019-08-29 23:30:00,2019-08-29 23:30:00,0.008323314931057585
2019-08-29 23:35:00,2019-08-29 23:35:00,0.009409842490907844
2019-08-29 23:40:00,2019-08-29 23:40:00,0.01161091084174803
2019-08-29 23:45:00,2019-08-29 23:45:00,0.011991779553351945
2019-08-29 23:50:00,2019-08-29 23:50:00,0.012504538302815053
2019-08-29 23:55:00,2019-08-29 23:55:00,0.012216684237716713
2019-08-30 00:00:00,2019-08-30 00:00:00,0.014212721910276714
2019-08-30 00:05:00,2019-08-30 00:05:00,0.016452439909109003
2019-08-30 00:10:00,2019-08-30 00:10:00,0.016640670020324873
2019-08-30 00:15:00,2019-08-30 00:15:00,0.02182688502811253
2019-08-30 00:20:00,2019-08-30 00:20:00,0.021440211979181275
2019-08-30 00:25:00,2019-08-30 00:25:00,0.018100158736392376
2019-08-30 00:30:00,2019-08-30 00:30:00,0.024174444457355792
2019-08-30 00:35:00,2019-08-30 00:35:00,0.03429501506093304
2019-08-30 00:40:00,2019-08-30 00:40:00,0.0329408031266776
2019-08-30 00:45:00,2019-08-30 00:45:00,0.03817988998381789
2019-08-30 00:50:00,2019-08-30 00:50:00,0.036152304134133964
2019-08-30 00:55:00,2019-08-30 00:55:00,0.044397216662828816
2019-08-30 01:00:00,2019-08-30 01:00:00,0.040538961337521585
2019-08-30 01:05:00,2019-08-30 01:05:00,0.053425016351151114
2019-08-30 01:10:00,2019-08-30 01:10:00,0.06017576599555038
2019-08-30 01:15:00,2019-08-30 01:15:00,0.050176420614194625
2019-08-30 01:20:00,2019-08-30 01:20:00,0.05454266689419818
2019-08-30 14:10:00,2019-08-30 14:10:00,0.024283212360695156
2019-08-30 14:15:00,2019-08-30 14:15:00,0.026421312494316864
2019-08-30 14:20:00,2019-08-30 14:20:00,0.03229923975051526
2019-08-30 14:25:00,2019-08-30 14:25:00,0.024331890273238743
2019-08-30 14:30:00,2019-08-30 14:30:00,0.033228676790027535
2019-08-30 14:35:00,2019-08-30 14:35:00,0.03126811056135652
2019-08-30 14:40:00,2019-08-30 14:40:00,0.034475588442869576
2019-08-30 14:45:00,2019-08-30 14:45:00,0.02716307404288678
2019-08-30 14:50:00,2019-08-30 14:50:00,0.02951623582413451
2019-08-30 14:55:00,2019-08-30 14:55:00,0.031420248546833625
2019-08-30 15:00:00,2019-08-30 15:00:00,0.03208829505785558
2019-08-30 15:05:00,2019-08-30 15:05:00,0.029108036509267177
2019-08-30 15:10:00,2019-08-30 15:10:00,0.030204585420667895
2019-08-30 15:15:00,2019-08-30 15:15:00,0.03163974203022364
2019-08-30 15:20:00,2019-08-30 15:20:00,0.03197051004030942
2019-08-30 15:25:00,2019-08-30 15:25:00,0.03195076376711559
2019-08-30 15:30:00,2019-08-30 15:30:00,0.03212666804194656
2019-08-30 15:35:00,2019-08-30 15:35:00,0.034014341609685216
2019-08-30 15:40:00,2019-08-30 15:40:00,0.033661147415531195
2019-08-30 15:45:00,2019-08-30 15:45:00,0.039814701347001547
2019-08-30 15:50:00,2019-08-30 15:50:00,0.030834151198767458
2019-08-30 15:55:00,2019-08-30 15:55:00,0.0322964970033704
2019-08-30 16:00:00,2019-08-30 16:00:00,0.0355371523797886
2019-08-30 16:05:00,2019-08-30 16:05:00,0.03594798745375407
2019-08-30 16:10:00,2019-08-30 16:10:00,0.036433590137894725
2019-08-30 16:15:00,2019-08-30 16:15:00,0.03829488805732655
2019-08-30 16:20:00,2019-08-30 16:20:00,0.03787809637551449
2019-08-30 16:25:00,2019-08-30 16:25:00,0.035442391912193325
2019-08-30 16:30:00,2019-08-30 16:30:00,0.03344956153395725
2019-08-30 16:35:00,2019-08-30 16:35:00,0.03355880048208536
2019-08-30 16:40:00,2019-08-30 16:40:00,0.03264525112855241
2019-08-30 16:45:00,2019-08-30 16:45:00,0.03262573221133264
2019-08-30 16:50:00,2019-08-30 16:50:00,0.030120219488438595
2019-08-30 16:55:00,2019-08-30 16:55:00,0.03309286109991075
2019-08-30 17:00:00,2019-08-30 17:00:00,0.0335851455238647
2019-08-30 17:05:00,2019-08-30 17:05:00,0.02969685726628957
2019-08-30 17:10:00,2019-08-30 17:10:00,0.030369197956521363
2019-08-30 17:15:00,2019-08-30 17:15:00,0.02898155772741691
2019-08-30 17:20:00,2019-08-30 17:20:00,0.030213249279393416
2019-08-30 17:25:00,2019-08-30 17:25:00,0.030206865779402715
2019-08-30 17:30:00,2019-08-30 17:30:00,0.026160223253678994
2019-08-30 17:35:00,2019-08-30 17:35:00,0.02315548543074404
2019-08-30 17:40:00,2019-08-30 17:40:00,0.023978465352353165
2019-08-30 17:45:00,2019-08-30 17:45:00,0.022326346635008033
2019-08-30 17:50:00,2019-08-30 17:50:00,0.02318394765928717
2019-08-30 17:55:00,2019-08-30 17:55:00,0.0232464838743047
2019-08-30 18:00:00,2019-08-30 18:00:00,0.02326412229337807
2019-08-30 18:05:00,2019-08-30 18:05:00,0.021538500146397313
2019-08-30 18:10:00,2019-08-30 18:10:00,0.02114628742422833
2019-08-30 18:15:00,2019-08-30 18:15:00,0.019946583017145858
2019-08-30 18:20:00,2019-08-30 18:20:00,0.02127567012293807
2019-08-30 18:25:00,2019-08-30 18:25:00,0.019179161795448575
2019-08-30 18:30:00,2019-08-30 18:30:00,0.015460976626824734
2019-08-30 18:35:00,2019-08-30 18:35:00,0.014487999011146106
2019-08-30 18:40:00,2019-08-30 18:40:00,0.01700317061988891
2019-08-30 18:45:00,2019-08-30 18:45:00,0.016216645400644054
2019-08-30 18:50:00,2019-08-30 18:50:00,0.01597169981136637
2019-08-30 18:55:00,2019-08-30 18:55:00,0.014610593264605478
2019-08-30 19:00:00,2019-08-30 19:00:00,0.012724679692136292
2019-08-30 19:05:00,2019-08-30 19:05:00,0.01440940157877162
2019-08-30 19:10:00,2019-08-30 19:10:00,0.009019730961312544
2019-08-30 19:15:00,2019-08-30 19:15:00,0.013355387045788914
2019-08-30 19:20:00,2019-08-30 19:20:00,0.012350996012812459
2019-08-30 19:25:00,2019-08-30 19:25:00,0.011381151665783849
2019-08-30 19:30:00,2019-08-30 19:30:00,0.011699930528751786
2019-08-30 19:35:00,2019-08-30 19:35:00,0.011118570846965287
2019-08-30 19:40:00,2019-08-30 19:40:00,0.012563779287321379
2019-08-30 19:45:00,2019-08-30 19:45:00,0.011354322966755322
2019-08-30 19:50:00,2019-08-30 19:50:00,0.0119168034507517
2019-08-30 19:55:00,2019-08-30 19:55:00,0.008580076095063722
2019-08-30 20:00:00,2019-08-30 20:00:00,0.007802050675012814
2019-08-30 20:05:00,2019-08-30 20:05:00,0.009859285336282426
2019-08-30 20:10:00,2019-08-30 20:10:00,0.008184983312426675
2019-08-30 20:15:00,2019-08-30 20:15:00,0.008909587864945131
2019-08-30 20:20:00,2019-08-30 20:20:00,0.008173203461206107
2019-08-30 20:25:00,2019-08-30 20:25:00,0.00855324345462745
2019-08-30 20:30:00,2019-08-30 20:30:00,0.006371048156447641
2019-08-30 20:35:00,2019-08-30 20:35:00,0.00700504290578098
2019-08-30 20:40:00,2019-08-30 20:40:00,0.006097811629663796
2019-08-30 20:45:00,2019-08-30 20:45:00,0.006620820412788028
2019-08-30 20:50:00,2019-08-30 20:50:00,0.005602557322415616
2019-08-30 20:55:00,2019-08-30 20:55:00,0.006828550354267634
2019-08-30 21:00:00,2019-08-30 21:00:00,0.00458012147324325
2019-08-30 21:05:00,2019-08-30 21:05:00,0.0052795128390342085
2019-08-30 21:10:00,2019-08-30 21:10:00,0.00761454440964682
2019-08-30 21:15:00,2019-08-30 21:15:00,0.0031536330315546286
2019-08-30 21:20:00,2019-08-30 21:20:00,0.004614965079143109
2019-08-30 21:25:00,2019-08-30 21:25:00,0.004811847876726895
2019-08-30 21:30:00,2019-08-30 21:30:00,0.005210040223250939
2019-08-30 21:35:00,2019-08-30 21:35:00,0.005893996884021347
2019-08-30 21:40:00,2019-08-30 21:40:00,0.004670163289694664
2019-08-30 21:45:00,2019-08-30 21:45:00,0.0057374679030145525
2019-08-30 21:50:00,2019-08-30 21:50:00,0.004505682491450972
2019-08-30 21:55:00,2019-08-30 21:55:00,0.006664313915487726
2019-08-30 22:00:00,2019-08-30 22:00:00,0.003540181214525412
2019-08-30 22:05:00,2019-08-30 22:05:00,0.0061515754358138245
2019-08-30 22:10:00,2019-08-30 22:10:00,0.004967933488077885
2019-08-30 22:15:00,2019-08-30 22:15:00,0.003962133757064616
2019-08-30 22:20:00,2019-08-30 22:20:00,0.006268780769325367
2019-08-30 22:25:00,2019-08-30 22:25:00,0.004454047293820785
2019-08-30 22:30:00,2019-08-30 22:30:00,0.004959598617546662
2019-08-30 22:35:00,2019-08-30 22:35:00,0.00646436143632092
2019-08-30 22:40:00,2019-08-30 22:40:00,0.006793396748544494
2019-08-30 22:45:00,2019-08-30 22:45:00,0.004923973689945376
2019-08-30 22:50:00,2019-08-30 22:50:00,0.007563128713777892
2019-08-30 22:55:00,2019-08-30 22:55:00,0.005383232489071392
2019-08-30 23:00:00,2019-08-30 23:00:00,0.007540020512357698
2019-08-30 23:05:00,2019-08-30 23:05:00,0.007976979349747337
2019-08-30 23:10:00,2019-08-30 23:10:00,0.010484616866092632
2019-08-30 23:15:00,2019-08-30 23:15:00,0.012018564263293648
2019-08-30 23:20:00,2019-08-30 23:20:00,0.011772437913941072
2019-08-30 23:25:00,2019-08-30 23:25:00,0.010211699473425734
2019-08-30 23:30:00,2019-08-30 23:30:00,0.009560513506449002
2019-08-30 23:35:00,2019-08-30 23:35:00,0.008371533508309749
2019-08-30 23:40:00,2019-08-30 23:40:00,0.013000518371542156
