time,Channel,1x1,3x3,5x5,kappa0,time,round_time_1min,round_time_5min
4/26/2019 23:33,C02,41.085335,41.34965622,41.35372323,0.0019503,4/26/2019 23:33,4/26/2019 23:34,4/26/2019 23:35
4/26/2019 23:38,C02,41.085335,40.59193667,40.42656712,0.0019503,4/26/2019 23:38,4/26/2019 23:39,4/26/2019 23:40
4/26/2019 23:43,C02,40.76815,39.99281056,39.877594,0.0019503,4/26/2019 23:43,4/26/2019 23:44,4/26/2019 23:45
4/26/2019 23:48,C02,38.389267,39.217471,39.14563004,0.0019503,4/26/2019 23:48,4/26/2019 23:49,4/26/2019 23:50
4/26/2019 23:53,C02,37.754898,38.583102,38.45636373,0.0019503,4/26/2019 23:53,4/26/2019 23:54,4/26/2019 23:55
4/26/2019 23:58,C02,37.120529,37.50819911,37.66340273,0.0019503,4/26/2019 23:58,4/26/2019 23:59,4/27/2019 0:00
4/27/2019 0:03,C02,37.754898,37.01480111,36.98023608,0.0019503,4/27/2019 0:03,4/27/2019 0:04,4/27/2019 0:05
4/27/2019 0:08,C02,36.644753,36.75048067,36.65085219,0.0019503,4/27/2019 0:08,4/27/2019 0:09,4/27/2019 0:10
4/27/2019 0:13,C02,35.851791,36.11611089,36.06527942,0.0019503,4/27/2019 0:13,4/27/2019 0:14,4/27/2019 0:15
4/27/2019 0:18,C02,35.217422,35.30552911,35.29061769,0.0019503,4/27/2019 0:18,4/27/2019 0:19,4/27/2019 0:20
4/27/2019 0:23,C02,34.583054,34.33635144,34.41225827,0.0019503,4/27/2019 0:23,4/27/2019 0:24,4/27/2019 0:25
4/27/2019 0:28,C02,33.155716,33.68435733,33.82058473,0.0019503,4/27/2019 0:28,4/27/2019 0:29,4/27/2019 0:30
4/27/2019 0:33,C02,32.521347,33.17333833,33.15571723,0.0019503,4/27/2019 0:33,4/27/2019 0:34,4/27/2019 0:35
4/27/2019 0:38,C02,32.04557,32.39799778,32.32005681,0.0019503,4/27/2019 0:38,4/27/2019 0:39,4/27/2019 0:40
4/27/2019 0:43,C02,32.204163,31.92222178,31.88087888,0.0019503,4/27/2019 0:43,4/27/2019 0:44,4/27/2019 0:45
4/27/2019 0:48,C02,31.252611,31.19974578,31.28920796,0.0019503,4/27/2019 0:48,4/27/2019 0:49,4/27/2019 0:50
4/27/2019 0:53,C02,30.301054,30.86493978,30.88052788,0.0019503,4/27/2019 0:53,4/27/2019 0:54,4/27/2019 0:55
4/27/2019 0:58,C02,29.666685,30.21294844,30.23395877,0.0019504,4/27/2019 0:58,4/27/2019 0:59,4/27/2019 1:00
4/27/2019 1:03,C02,29.666685,29.66668567,29.72158335,0.0019504,4/27/2019 1:03,4/27/2019 1:04,4/27/2019 1:05
4/27/2019 1:08,C02,29.825277,29.33187933,29.22140708,0.0019504,4/27/2019 1:08,4/27/2019 1:09,4/27/2019 1:10
4/27/2019 1:13,C02,27.763578,28.01027744,28.13566012,0.0019504,4/27/2019 1:13,4/27/2019 1:14,4/27/2019 1:15
4/27/2019 1:18,C02,25.543283,26.42435344,26.67173058,0.0019504,4/27/2019 1:18,4/27/2019 1:19,4/27/2019 1:20
4/27/2019 1:23,C02,24.750322,25.13799211,25.37249192,0.0019504,4/27/2019 1:23,4/27/2019 1:24,4/27/2019 1:25
4/27/2019 1:28,C02,26.653433,25.96619822,25.81167181,0.0019504,4/27/2019 1:28,4/27/2019 1:29,4/27/2019 1:30
4/27/2019 1:33,C02,25.543283,25.20847733,25.18950065,0.0019504,4/27/2019 1:33,4/27/2019 1:34,4/27/2019 1:35
4/27/2019 1:38,C02,22.688623,23.25250678,23.34739104,0.0019504,4/27/2019 1:38,4/27/2019 1:39,4/27/2019 1:40
4/27/2019 1:43,C02,23.005808,22.84721589,22.74352046,0.0019504,4/27/2019 1:43,4/27/2019 1:44,4/27/2019 1:45
4/27/2019 1:48,C02,21.419882,21.98376689,22.02375346,0.0019504,4/27/2019 1:48,4/27/2019 1:49,4/27/2019 1:50
4/27/2019 1:53,C02,20.626921,20.57405667,20.61472127,0.0019504,4/27/2019 1:53,4/27/2019 1:54,4/27/2019 1:55
4/27/2019 1:58,C02,17.137888,17.61366456,17.69906092,0.0019504,4/27/2019 1:58,4/27/2019 1:59,4/27/2019 2:00
4/27/2019 2:03,C02,13.648855,13.66647633,13.77084965,0.0019504,4/27/2019 2:03,4/27/2019 2:04,4/27/2019 2:05
4/27/2019 2:08,C02,11.428564,10.84705811,10.78809423,0.0019504,4/27/2019 2:08,4/27/2019 2:09,4/27/2019 2:10
4/27/2019 2:13,C02,9.049677,9.225891333,9.2570675,0.0019504,4/27/2019 2:13,4/27/2019 2:14,4/27/2019 2:15
4/27/2019 2:18,C02,6.670792,6.776520111,6.926979654,0.0019504,4/27/2019 2:18,4/27/2019 2:19,4/27/2019 2:20
4/27/2019 2:23,C02,5.243462,5.419675111,5.493549115,0.0019504,4/27/2019 2:23,4/27/2019 2:24,4/27/2019 2:25
4/27/2019 2:28,C02,4.133314,3.921857667,3.852727769,0.0019504,4/27/2019 2:28,4/27/2019 2:29,4/27/2019 2:30
4/27/2019 2:33,C02,1.754429,2.106856111,2.187507692,0.0019504,4/27/2019 2:33,4/27/2019 2:34,4/27/2019 2:35
4/27/2019 2:38,C02,1.595837,1.313894667,1.187156,0.0019504,4/27/2019 2:38,4/27/2019 2:39,4/27/2019 2:40
4/27/2019 2:43,C02,0.644281,0.221368778,0.266100038,0.0019504,4/27/2019 2:43,4/27/2019 2:44,4/27/2019 2:45
4/27/2019 2:48,C02,-0.14868,0.256611444,0.192903577,0.0019504,4/27/2019 2:48,4/27/2019 2:49,4/27/2019 2:50
4/27/2019 2:53,C02,0.485689,0.203747111,0.113607192,0.0019504,4/27/2019 2:53,4/27/2019 2:54,4/27/2019 2:55
4/27/2019 2:58,C02,0.168505,-0.025330111,-0.087682769,0.0019504,4/27/2019 2:58,4/27/2019 2:59,4/27/2019 3:00
4/27/2019 3:03,C02,0.168505,-0.289650889,-0.105982,0.0019504,4/27/2019 3:03,4/27/2019 3:04,4/27/2019 3:05
4/27/2019 3:08,C02,0.327097,0.274232889,0.052610423,0.0019504,4/27/2019 3:08,4/27/2019 3:09,4/27/2019 3:10
4/27/2019 3:13,C02,0.485689,0.098019222,0.064809731,0.0019505,4/27/2019 3:13,4/27/2019 3:14,4/27/2019 3:15
4/27/2019 3:18,C02,-0.307272,-0.025330222,0.003812692,0.0019505,4/27/2019 3:18,4/27/2019 3:19,4/27/2019 3:20
4/27/2019 3:23,C02,-0.307272,0.027533889,-0.014486346,0.0019505,4/27/2019 3:23,4/27/2019 3:24,4/27/2019 3:25
4/27/2019 3:28,C02,0.485689,0.115640444,0.113607346,0.0019505,4/27/2019 3:28,4/27/2019 3:29,4/27/2019 3:30
4/27/2019 12:03,C02,-0.624456,0.027533667,0.168504538,0.0019508,4/27/2019 12:03,4/27/2019 12:04,4/27/2019 12:05
4/27/2019 12:08,C02,0.009912,0.168504667,0.089208577,0.0019508,4/27/2019 12:08,4/27/2019 12:09,4/27/2019 12:10
4/27/2019 12:13,C02,-0.14868,0.256611333,0.119706962,0.0019508,4/27/2019 12:13,4/27/2019 12:14,4/27/2019 12:15
4/27/2019 12:18,C02,0.644281,0.150883333,0.022111962,0.0019508,4/27/2019 12:18,4/27/2019 12:19,4/27/2019 12:20
4/27/2019 12:23,C02,0.009912,0.150883222,0.022111769,0.0019508,4/27/2019 12:23,4/27/2019 12:24,4/27/2019 12:25
4/27/2019 12:28,C02,-0.14868,0.186125889,0.150205577,0.0019509,4/27/2019 12:28,4/27/2019 12:29,4/27/2019 12:30
4/27/2019 12:33,C02,-0.624456,-0.078194444,-0.051084731,0.0019509,4/27/2019 12:33,4/27/2019 12:34,4/27/2019 12:35
4/27/2019 12:38,C02,0.009912,0.133261889,0.107507654,0.0019509,4/27/2019 12:38,4/27/2019 12:39,4/27/2019 12:40
4/27/2019 12:43,C02,0.327097,0.503310778,0.534487077,0.0019509,4/27/2019 12:43,4/27/2019 12:44,4/27/2019 12:45
4/27/2019 12:48,C02,1.595837,1.261030444,1.144457962,0.0019509,4/27/2019 12:48,4/27/2019 12:49,4/27/2019 12:50
4/27/2019 12:53,C02,1.913021,2.124477556,2.077713154,0.0019509,4/27/2019 12:53,4/27/2019 12:54,4/27/2019 12:55
4/27/2019 12:58,C02,3.657537,3.234624222,3.187859885,0.0019509,4/27/2019 12:58,4/27/2019 12:59,4/27/2019 13:00
4/27/2019 13:03,C02,4.926275,4.59147,4.578592808,0.0019509,4/27/2019 13:03,4/27/2019 13:04,4/27/2019 13:05
4/27/2019 13:08,C02,6.195015,6.124529556,6.1645165,0.0019509,4/27/2019 13:08,4/27/2019 13:09,4/27/2019 13:10
4/27/2019 13:13,C02,7.463755,7.551861333,7.585748462,0.0019509,4/27/2019 13:13,4/27/2019 13:14,4/27/2019 13:15
4/27/2019 13:18,C02,8.732492,9.225891333,9.348563269,0.0019509,4/27/2019 13:18,4/27/2019 13:19,4/27/2019 13:20
4/27/2019 13:23,C02,10.318417,11.02327167,11.06258092,0.0019509,4/27/2019 13:23,4/27/2019 13:24,4/27/2019 13:25
4/27/2019 13:28,C02,13.331671,12.66205944,12.68510292,0.0019509,4/27/2019 13:28,4/27/2019 13:29,4/27/2019 13:30
4/27/2019 13:33,C02,16.186335,15.44623756,15.19818262,0.0019509,4/27/2019 13:33,4/27/2019 13:34,4/27/2019 13:35
4/27/2019 13:38,C02,16.979296,17.33172356,17.339179,0.0019509,4/27/2019 13:38,4/27/2019 13:39,4/27/2019 13:40
4/27/2019 13:43,C02,19.516775,19.62250322,19.46797742,0.0019509,4/27/2019 13:43,4/27/2019 13:44,4/27/2019 13:45
4/27/2019 13:48,C02,22.371439,22.10711589,21.87126058,0.0019509,4/27/2019 13:48,4/27/2019 13:49,4/27/2019 13:50
4/27/2019 13:53,C02,23.957361,24.15119622,24.07325562,0.0019509,4/27/2019 13:53,4/27/2019 13:54,4/27/2019 13:55
4/27/2019 13:58,C02,27.604986,26.68867389,26.36064546,0.0019509,4/27/2019 13:58,4/27/2019 13:59,4/27/2019 14:00
4/27/2019 14:03,C02,29.666685,28.76799578,28.59313762,0.0019509,4/27/2019 14:03,4/27/2019 14:04,4/27/2019 14:05
4/27/2019 14:08,C02,31.569796,31.18212489,31.05132015,0.0019509,4/27/2019 14:08,4/27/2019 14:09,4/27/2019 14:10
4/27/2019 14:13,C02,33.4729,33.42003633,33.35090696,0.0019509,4/27/2019 14:13,4/27/2019 14:14,4/27/2019 14:15
4/27/2019 14:18,C02,36.48616,36.16897578,36.12017815,0.0019509,4/27/2019 14:18,4/27/2019 14:19,4/27/2019 14:20
4/27/2019 14:23,C02,39.499413,38.56548067,38.35266888,0.0019509,4/27/2019 14:23,4/27/2019 14:24,4/27/2019 14:25
4/27/2019 14:28,C02,42.036888,40.87387833,40.82304758,0.0019509,4/27/2019 14:28,4/27/2019 14:29,4/27/2019 14:30
4/27/2019 14:33,C02,43.940002,43.48184633,43.39102777,0.0019509,4/27/2019 14:33,4/27/2019 14:34,4/27/2019 14:35
4/27/2019 14:38,C02,45.684517,45.843109,45.86140815,0.0019509,4/27/2019 14:38,4/27/2019 14:39,4/27/2019 14:40
4/27/2019 14:43,C02,49.173553,48.27486056,48.13049954,0.001951,4/27/2019 14:43,4/27/2019 14:44,4/27/2019 14:45
4/27/2019 14:48,C02,52.186806,50.90044667,50.68627935,0.001951,4/27/2019 14:48,4/27/2019 14:49,4/27/2019 14:50
4/27/2019 14:53,C02,53.772728,53.191223,52.9248695,0.001951,4/27/2019 14:53,4/27/2019 14:54,4/27/2019 14:55
4/27/2019 14:58,C02,55.993019,55.39389367,55.59044054,0.001951,4/27/2019 14:58,4/27/2019 14:59,4/27/2019 15:00
4/27/2019 15:03,C02,59.323463,58.17807411,58.02422535,0.001951,4/27/2019 15:03,4/27/2019 15:04,4/27/2019 15:05
4/27/2019 15:08,C02,62.019531,60.76841456,60.59220104,0.001951,4/27/2019 15:08,4/27/2019 15:09,4/27/2019 15:10
4/27/2019 15:13,C02,64.239822,63.02394956,62.87959008,0.001951,4/27/2019 15:13,4/27/2019 15:14,4/27/2019 15:15
4/27/2019 15:18,C02,66.460121,64.89181767,64.96569115,0.001951,4/27/2019 15:18,4/27/2019 15:19,4/27/2019 15:20
4/27/2019 15:23,C02,68.680412,67.20021744,67.15548592,0.001951,4/27/2019 15:23,4/27/2019 15:24,4/27/2019 15:25
4/27/2019 15:28,C02,71.852257,69.70245122,69.65026481,0.001951,4/27/2019 15:28,4/27/2019 15:29,4/27/2019 15:30
4/27/2019 15:33,C02,73.755371,71.64080311,71.57777238,0.001951,4/27/2019 15:33,4/27/2019 15:34,4/27/2019 15:35
4/27/2019 15:38,C02,75.658478,74.47784411,74.07865181,0.001951,4/27/2019 15:38,4/27/2019 15:39,4/27/2019 15:40
4/27/2019 15:43,C02,78.037361,76.48668156,76.28064735,0.001951,4/27/2019 15:43,4/27/2019 15:44,4/27/2019 15:45
4/27/2019 15:48,C02,79.940468,78.30168144,78.14105623,0.001951,4/27/2019 15:48,4/27/2019 15:49,4/27/2019 15:50
4/27/2019 15:53,C02,82.002174,80.29289733,80.31865215,0.001951,4/27/2019 15:53,4/27/2019 15:54,4/27/2019 15:55
4/27/2019 15:58,C02,83.429504,81.93168622,82.00217112,0.001951,4/27/2019 15:58,4/27/2019 15:59,4/27/2019 16:00
4/27/2019 16:03,C02,85.649796,84.34581411,83.88088038,0.001951,4/27/2019 16:03,4/27/2019 16:04,4/27/2019 16:05
4/27/2019 16:08,C02,87.077126,85.43833911,85.25941485,0.001951,4/27/2019 16:08,4/27/2019 16:09,4/27/2019 16:10
4/27/2019 16:13,C02,89.297417,87.28858289,87.01613054,0.001951,4/27/2019 16:13,4/27/2019 16:14,4/27/2019 16:15
4/27/2019 16:18,C02,90.248978,88.80402311,88.55935654,0.001951,4/27/2019 16:18,4/27/2019 16:19,4/27/2019 16:20
4/27/2019 16:23,C02,91.200531,90.125625,89.91958988,0.001951,4/27/2019 16:23,4/27/2019 16:24,4/27/2019 16:25
4/27/2019 16:28,C02,93.103638,91.21814989,91.04193592,0.001951,4/27/2019 16:28,4/27/2019 16:29,4/27/2019 16:30
4/27/2019 16:33,C02,94.530968,92.43402533,92.24357904,0.001951,4/27/2019 16:33,4/27/2019 16:34,4/27/2019 16:35
4/27/2019 16:38,C02,95.641113,93.82611422,93.54281735,0.001951,4/27/2019 16:38,4/27/2019 16:39,4/27/2019 16:40
4/27/2019 16:43,C02,96.275482,94.60145367,94.45167285,0.001951,4/27/2019 16:43,4/27/2019 16:44,4/27/2019 16:45
4/27/2019 16:48,C02,97.068443,95.27106544,95.15313954,0.001951,4/27/2019 16:48,4/27/2019 16:49,4/27/2019 16:50
4/27/2019 16:53,C02,97.068443,96.04640678,96.00099788,0.001951,4/27/2019 16:53,4/27/2019 16:54,4/27/2019 16:55
4/27/2019 16:58,C02,99.605927,96.82174689,96.67806473,0.001951,4/27/2019 16:58,4/27/2019 16:59,4/27/2019 17:00
4/27/2019 17:03,C02,98.337189,97.01558344,97.00135015,0.0019511,4/27/2019 17:03,4/27/2019 17:04,4/27/2019 17:05
4/27/2019 17:08,C02,99.447334,98.00237944,97.73941385,0.0019511,4/27/2019 17:08,4/27/2019 17:09,4/27/2019 17:10
4/27/2019 17:13,C02,99.764519,98.12572911,97.84310885,0.0019511,4/27/2019 17:13,4/27/2019 17:14,4/27/2019 17:15
4/27/2019 17:18,C02,99.764519,98.49577744,98.57507288,0.0019511,4/27/2019 17:18,4/27/2019 17:19,4/27/2019 17:20
4/27/2019 17:23,C02,100.55748,98.60150656,98.61777173,0.0019511,4/27/2019 17:23,4/27/2019 17:24,4/27/2019 17:25
4/27/2019 17:28,C02,101.191849,99.20063256,99.00815246,0.0019511,4/27/2019 17:28,4/27/2019 17:29,4/27/2019 17:30
4/27/2019 17:33,C02,101.509033,99.18301144,98.95325565,0.0019511,4/27/2019 17:33,4/27/2019 17:34,4/27/2019 17:35
4/27/2019 17:38,C02,101.033257,98.81296311,98.62997154,0.0019511,4/27/2019 17:38,4/27/2019 17:39,4/27/2019 17:40
4/27/2019 17:43,C02,100.398888,98.56626378,98.64827038,0.0019511,4/27/2019 17:43,4/27/2019 17:44,4/27/2019 17:45
4/27/2019 17:48,C02,100.081703,98.74247744,98.782464,0.0019511,4/27/2019 17:48,4/27/2019 17:49,4/27/2019 17:50
4/27/2019 17:53,C02,100.081703,98.63674822,98.654369,0.0019511,4/27/2019 17:53,4/27/2019 17:54,4/27/2019 17:55
4/27/2019 17:58,C02,98.337189,97.75568056,98.03219935,0.0019511,4/27/2019 17:58,4/27/2019 17:59,4/27/2019 18:00
4/27/2019 18:03,C02,100.55748,98.54864178,98.581173,0.0019511,4/27/2019 18:03,4/27/2019 18:04,4/27/2019 18:05
4/27/2019 18:08,C02,99.605927,97.59708844,97.69671635,0.0019511,4/27/2019 18:08,4/27/2019 18:09,4/27/2019 18:10
4/27/2019 18:13,C02,99.288742,97.75568056,97.67841696,0.0019511,4/27/2019 18:13,4/27/2019 18:14,4/27/2019 18:15
4/27/2019 18:18,C02,99.288742,97.15655422,96.82445869,0.0019511,4/27/2019 18:18,4/27/2019 18:19,4/27/2019 18:20
4/27/2019 18:23,C02,98.654373,96.90985522,96.73906242,0.0019511,4/27/2019 18:23,4/27/2019 18:24,4/27/2019 18:25
4/27/2019 18:28,C02,96.592667,96.31072589,96.31818188,0.0019511,4/27/2019 18:28,4/27/2019 18:29,4/27/2019 18:30
4/27/2019 18:33,C02,97.227036,96.27548311,96.37307915,0.0019511,4/27/2019 18:33,4/27/2019 18:34,4/27/2019 18:35
4/27/2019 18:38,C02,96.434074,95.57063033,95.53742127,0.0019511,4/27/2019 18:38,4/27/2019 18:39,4/27/2019 18:40
4/27/2019 18:43,C02,97.068443,96.71601844,96.54387138,0.0019511,4/27/2019 18:43,4/27/2019 18:44,4/27/2019 18:45
4/27/2019 18:48,C02,98.337189,96.48694289,96.421878,0.0019511,4/27/2019 18:48,4/27/2019 18:49,4/27/2019 18:50
4/27/2019 18:53,C02,97.068443,95.60587289,95.83020688,0.0019511,4/27/2019 18:53,4/27/2019 18:54,4/27/2019 18:55
4/27/2019 18:58,C02,92.469269,94.83053333,95.47642404,0.0019511,4/27/2019 18:58,4/27/2019 18:59,4/27/2019 19:00
4/27/2019 19:03,C02,110.86599,109.2271976,110.5000018,0.0019511,4/27/2019 19:03,4/27/2019 19:04,4/27/2019 19:05
4/27/2019 19:08,C02,111.817543,110.93647,110.1218191,0.0019511,4/27/2019 19:08,4/27/2019 19:09,4/27/2019 19:10
4/27/2019 19:13,C02,104.522285,105.8086489,105.1444585,0.0019511,4/27/2019 19:13,4/27/2019 19:14,4/27/2019 19:15
4/27/2019 19:18,C02,78.195953,81.03299433,81.41049873,0.0019512,4/27/2019 19:18,4/27/2019 19:19,4/27/2019 19:20
4/27/2019 19:23,C02,84.222466,83.42950189,83.22211227,0.0019512,4/27/2019 19:23,4/27/2019 19:24,4/27/2019 19:25
4/27/2019 19:28,C02,90.566162,86.79518556,87.53460519,0.0019512,4/27/2019 19:28,4/27/2019 19:29,4/27/2019 19:30
4/27/2019 19:33,C02,90.883347,89.93179078,90.07818285,0.0019512,4/27/2019 19:33,4/27/2019 19:34,4/27/2019 19:35
4/27/2019 19:38,C02,87.39431,87.94057467,88.27266927,0.0019512,4/27/2019 19:38,4/27/2019 19:39,4/27/2019 19:40
4/27/2019 19:43,C02,90.090385,89.36790644,89.07173127,0.0019512,4/27/2019 19:43,4/27/2019 19:44,4/27/2019 19:45
4/27/2019 19:48,C02,86.759941,83.92290156,83.15501573,0.0019512,4/27/2019 19:48,4/27/2019 19:49,4/27/2019 19:50
4/27/2019 19:53,C02,86.125572,85.87887311,85.98527904,0.0019512,4/27/2019 19:53,4/27/2019 19:54,4/27/2019 19:55
4/27/2019 19:58,C02,86.601349,85.40309644,85.36920873,0.0019512,4/27/2019 19:58,4/27/2019 19:59,4/27/2019 20:00
4/27/2019 20:03,C02,85.649796,84.45154322,84.47255323,0.0019512,4/27/2019 20:03,4/27/2019 20:04,4/27/2019 20:05
4/27/2019 20:08,C02,86.442757,85.06829089,84.6006465,0.0019512,4/27/2019 20:08,4/27/2019 20:09,4/27/2019 20:10
4/27/2019 20:13,C02,84.698242,83.024212,82.86833023,0.0019512,4/27/2019 20:13,4/27/2019 20:14,4/27/2019 20:15
4/27/2019 20:18,C02,81.050613,80.18716744,80.33085031,0.0019512,4/27/2019 20:18,4/27/2019 20:19,4/27/2019 20:20
4/27/2019 20:23,C02,82.160767,80.856781,80.72733185,0.0019512,4/27/2019 20:23,4/27/2019 20:24,4/27/2019 20:25
4/27/2019 20:28,C02,81.050613,79.99333278,80.0929625,0.0019512,4/27/2019 20:28,4/27/2019 20:29,4/27/2019 20:30
4/27/2019 20:33,C02,80.574837,80.13430367,79.62938462,0.0019512,4/27/2019 20:33,4/27/2019 20:34,4/27/2019 20:35
4/27/2019 20:38,C02,74.072556,71.86988156,71.0775965,0.0019512,4/27/2019 20:38,4/27/2019 20:39,4/27/2019 20:40
4/27/2019 20:43,C02,74.072556,75.79944878,76.95771438,0.0019512,4/27/2019 20:43,4/27/2019 20:44,4/27/2019 20:45
4/27/2019 20:48,C02,111.341759,109.3329231,110.5548985,0.0019512,4/27/2019 20:48,4/27/2019 20:49,4/27/2019 20:50
4/27/2019 20:53,C02,118.954201,120.0819628,120.0033423,0.0019512,4/27/2019 20:53,4/27/2019 20:54,4/27/2019 20:55
4/27/2019 20:58,C02,96.909851,99.90548789,100.1243999,0.0019512,4/27/2019 20:58,4/27/2019 20:59,4/27/2019 21:00
4/27/2019 21:03,C02,108.169914,110.5311804,106.5778917,0.0019512,4/27/2019 21:03,4/27/2019 21:04,4/27/2019 21:05
4/27/2019 21:08,C02,65.032791,69.94915156,74.40803573,0.0019512,4/27/2019 21:08,4/27/2019 21:09,4/27/2019 21:10
4/27/2019 21:13,C02,82.636543,81.36780211,82.22786038,0.0019512,4/27/2019 21:13,4/27/2019 21:14,4/27/2019 21:15
4/27/2019 21:18,C02,146.232071,141.7386254,139.6748918,0.0019512,4/27/2019 21:18,4/27/2019 21:19,4/27/2019 21:20
4/27/2019 21:23,C02,87.39431,86.14319522,88.13847738,0.0019512,4/27/2019 21:23,4/27/2019 21:24,4/27/2019 21:25
4/27/2019 21:28,C02,65.508568,68.02842211,69.27818362,0.0019512,4/27/2019 21:28,4/27/2019 21:29,4/27/2019 21:30
4/27/2019 21:33,C02,65.032791,64.73322467,66.58821246,0.0019512,4/27/2019 21:33,4/27/2019 21:34,4/27/2019 21:35
4/27/2019 21:38,C02,74.865517,73.38532022,72.6635215,0.0019513,4/27/2019 21:38,4/27/2019 21:39,4/27/2019 21:40
4/27/2019 21:43,C02,72.80381,72.04609433,75.78657019,0.0019513,4/27/2019 21:43,4/27/2019 21:44,4/27/2019 21:45
4/27/2019 21:48,C02,70.900703,72.64522033,74.71302138,0.0019513,4/27/2019 21:48,4/27/2019 21:49,4/27/2019 21:50
4/27/2019 21:53,C02,66.618713,65.89623667,65.85624915,0.0019513,4/27/2019 21:53,4/27/2019 21:54,4/27/2019 21:55
4/27/2019 21:58,C02,63.288269,63.14729789,63.33096735,0.0019513,4/27/2019 21:58,4/27/2019 21:59,4/27/2019 22:00
4/27/2019 22:03,C02,61.543755,60.85652189,60.65319842,0.0019513,4/27/2019 22:03,4/27/2019 22:04,4/27/2019 22:05
4/27/2019 22:08,C02,62.019531,60.36312267,59.98222965,0.0019513,4/27/2019 22:08,4/27/2019 22:09,4/27/2019 22:10
4/27/2019 22:13,C02,58.847687,57.38511167,57.04827154,0.0019513,4/27/2019 22:13,4/27/2019 22:14,4/27/2019 22:15
4/27/2019 22:18,C02,54.882874,55.14719722,56.23091177,0.0019513,4/27/2019 22:18,4/27/2019 22:19,4/27/2019 22:20
4/27/2019 22:23,C02,56.627388,55.816808,56.29800765,0.0019513,4/27/2019 22:23,4/27/2019 22:24,4/27/2019 22:25
4/27/2019 22:28,C02,53.296951,54.12515511,57.53014777,0.0019513,4/27/2019 22:28,4/27/2019 22:29,4/27/2019 22:30
4/27/2019 22:33,C02,58.847687,57.96661722,59.70164412,0.0019513,4/27/2019 22:33,4/27/2019 22:34,4/27/2019 22:35
4/27/2019 22:38,C02,47.587624,47.517139,48.00240496,0.0019513,4/27/2019 22:38,4/27/2019 22:39,4/27/2019 22:40
4/27/2019 22:43,C02,91.676308,101.8085939,97.30023231,0.0019513,4/27/2019 22:43,4/27/2019 22:44,4/27/2019 22:45
4/27/2019 22:48,C02,73.755371,73.01527078,71.52287569,0.0019513,4/27/2019 22:48,4/27/2019 22:49,4/27/2019 22:50
4/27/2019 22:53,C02,69.94915,69.33240344,70.54082308,0.0019513,4/27/2019 22:53,4/27/2019 22:54,4/27/2019 22:55
4/27/2019 22:58,C02,65.984344,64.87419611,65.45976669,0.0019513,4/27/2019 22:58,4/27/2019 22:59,4/27/2019 23:00
4/27/2019 23:03,C02,45.525925,48.01053878,51.19255215,0.0019513,4/27/2019 23:03,4/27/2019 23:04,4/27/2019 23:05
4/27/2019 23:08,C02,76.768623,75.20031989,72.05354862,0.0019513,4/27/2019 23:08,4/27/2019 23:09,4/27/2019 23:10
4/27/2019 23:13,C02,144.01178,136.364108,137.7595853,0.0019513,4/27/2019 23:13,4/27/2019 23:14,4/27/2019 23:15
4/27/2019 23:18,C02,204.911255,202.0037266,202.4774716,0.0019513,4/27/2019 23:18,4/27/2019 23:19,4/27/2019 23:20
4/27/2019 23:23,C02,125.29789,122.6723067,121.2232866,0.0019513,4/27/2019 23:23,4/27/2019 23:24,4/27/2019 23:25
4/27/2019 23:28,C02,174.302917,171.9064161,170.5211065,0.0019513,4/27/2019 23:28,4/27/2019 23:29,4/27/2019 23:30
4/27/2019 23:33,C02,187.466095,195.6424119,195.5482043,0.0019513,4/27/2019 23:33,4/27/2019 23:34,4/27/2019 23:35
4/27/2019 23:38,C02,152.73436,159.00757,164.3482027,0.0019513,4/27/2019 23:38,4/27/2019 23:39,4/27/2019 23:40
4/27/2019 23:43,C02,194.919937,189.7568732,186.6487321,0.0019513,4/27/2019 23:43,4/27/2019 23:44,4/27/2019 23:45
4/27/2019 23:48,C02,118.319832,124.240609,127.2253972,0.0019513,4/27/2019 23:48,4/27/2019 23:49,4/27/2019 23:50
4/27/2019 23:53,C02,140.046967,139.2187687,140.3763568,0.0019513,4/27/2019 23:53,4/27/2019 23:54,4/27/2019 23:55
4/27/2019 23:58,C02,160.346802,152.0999942,149.2270326,0.0019514,4/27/2019 23:58,4/27/2019 23:59,4/28/2019 0:00
4/28/2019 0:03,C02,99.288742,110.7073907,115.3431655,0.0019514,4/28/2019 0:03,4/28/2019 0:04,4/28/2019 0:05
4/28/2019 0:08,C02,83.270912,96.76888589,99.59982692,0.0019514,4/28/2019 0:08,4/28/2019 0:09,4/28/2019 0:10
4/28/2019 0:13,C02,108.962868,97.98475644,96.06199381,0.0019514,4/28/2019 0:13,4/28/2019 0:14,4/28/2019 0:15
4/28/2019 0:18,C02,111.817543,107.747,108.6639878,0.0019514,4/28/2019 0:18,4/28/2019 0:19,4/28/2019 0:20
4/28/2019 0:23,C02,203.483917,199.2724117,195.8775863,0.0019514,4/28/2019 0:23,4/28/2019 0:24,4/28/2019 0:25
4/28/2019 0:28,C02,183.818466,178.9725884,180.9333055,0.0019514,4/28/2019 0:28,4/28/2019 0:29,4/28/2019 0:30
4/28/2019 0:33,C02,134.020462,137.8443018,131.867267,0.0019514,4/28/2019 0:33,4/28/2019 0:34,4/28/2019 0:35
